epoch,loss,output_acc,output_loss,output_recon_acc,output_recon_loss,val_loss,val_output_acc,val_output_loss,val_output_recon_acc,val_output_recon_loss
0,0.436010496511,0.34714,0.43596819418,0.457604355469,0.0846041953158,0.394427655077,0.4142,0.394391446018,0.510190429687,0.0724180601597
1,0.376764808006,0.45218,0.376729852896,0.524231347656,0.0699103481364,0.365101694822,0.4817,0.36506766057,0.523161425781,0.0680689967513
2,0.3567279564,0.48598,0.356695189934,0.533798515625,0.0655318875909,0.351260013628,0.5057,0.351228275347,0.527996777344,0.0634758253694
3,0.347736639872,0.50696,0.347705397778,0.5365403125,0.0624835918891,0.335666393757,0.5273,0.335635937786,0.53928515625,0.0609115208983
4,0.33214816926,0.53458,0.332117880945,0.539594003906,0.0605757958579,0.346732366323,0.5046,0.346702644348,0.531731835937,0.0594437216282
5,0.321811216326,0.55294,0.321781566114,0.541653183594,0.0593014623308,0.322563958406,0.5535,0.32253484602,0.536349316406,0.0582256182194
6,0.311916116886,0.5721,0.311887105379,0.542123046875,0.0580233234763,0.320785160637,0.5544,0.320756667948,0.544103222656,0.0569846696019
7,0.301904519711,0.58956,0.301875963192,0.543191621094,0.0571135815799,0.348637351942,0.5136,0.348608509636,0.533446582031,0.0576846596181
8,0.292266048374,0.60606,0.292237718139,0.54356140625,0.0566598073936,0.327328513193,0.5494,0.327300546932,0.5367828125,0.0559319962025
9,0.283796511593,0.6221,0.28376842557,0.543502070312,0.056172341826,0.316776827478,0.5703,0.316748879147,0.543264550781,0.0558951340437
10,0.275163719721,0.64086,0.275135768595,0.542310273438,0.0559021900678,0.324712739515,0.557,0.324684888268,0.5455015625,0.0557031007648
11,0.266369996595,0.65752,0.266342208662,0.542927324219,0.0555759918809,0.331918870783,0.5439,0.331890811825,0.536526367188,0.0561176265359
12,0.26059137886,0.67082,0.260563825741,0.542152167969,0.0551057556272,0.328610949993,0.5485,0.328583485985,0.547498339844,0.0549292677879
13,0.25222509099,0.68846,0.252197672777,0.5419465625,0.0548363476825,0.321391451406,0.5623,0.321364252472,0.538213671875,0.0543988357067
14,0.24558044488,0.701,0.245553096962,0.540700039062,0.0546956955361,0.322644337749,0.5593,0.322616824818,0.548927050781,0.0550259770989
15,0.239189354243,0.71244,0.239162029009,0.540785273438,0.0546504205859,0.320100746346,0.5588,0.320073389912,0.544423535156,0.0547126092196
